Date,Open,High,Low,Close,Volume
1993-06-01 00:00:00-04:00,26.286435074385185,26.53988555030901,26.250227863538925,26.44936752319336,28300
1993-06-02 00:00:00-04:00,26.37695311323431,26.503678351252596,26.268331480647213,26.41316032409668,20300
1993-06-03 00:00:00-04:00,26.358865772021684,26.358865772021684,26.268347689013368,26.32265853881836,21600
1993-06-04 00:00:00-04:00,26.250227934085064,26.250227934085064,26.123502695782584,26.23212432861328,32000
1993-06-07 00:00:00-04:00,26.286443805430405,26.286443805430405,26.14161491394043,26.14161491394043,121400
1993-06-08 00:00:00-04:00,26.069203502727007,26.069203502727007,25.90627098083496,25.90627098083496,104500
1993-06-09 00:00:00-04:00,25.996768951416016,26.105390548706055,25.960561752319336,25.996768951416016,43300
1993-06-10 00:00:00-04:00,25.978673922990705,26.03298473955445,25.924363106426963,26.014881134033203,17900
1993-06-11 00:00:00-04:00,26.105406749934186,26.15971758228495,26.014888696016246,26.123510360717773,647400
1993-06-14 00:00:00-04:00,26.15970612895894,26.177809731816353,26.087291717529297,26.087291717529297,64200
1993-06-15 00:00:00-04:00,26.123501804176723,26.14160540903062,26.032983779907227,26.032983779907227,142400
1993-06-16 00:00:00-04:00,26.032980908957065,26.087291717529297,25.96056649752742,26.087291717529297,330900
1993-06-17 00:00:00-04:00,26.141611080776443,26.177818298339844,26.087300254431337,26.177818298339844,37400
1993-06-18 00:00:00-04:00,26.1628008424566,26.1628008424566,25.962249755859375,25.962249755859375,58500
1993-06-21 00:00:00-04:00,26.035153897558796,26.035153897558796,25.980458196093338,26.016921997070312,29300
1993-06-22 00:00:00-04:00,26.053409147663274,26.053409147663274,25.998713397178328,26.03517723083496,137500
1993-06-23 00:00:00-04:00,26.03517545558539,26.03517545558539,25.798160552978516,25.798160552978516,227600
1993-06-24 00:00:00-04:00,25.871077425809087,26.144556045532227,25.871077425809087,26.144556045532227,243700
1993-06-25 00:00:00-04:00,26.12633514404297,26.199262806692076,26.108103228380692,26.12633514404297,44800
1993-06-28 00:00:00-04:00,26.253954016644023,26.418041229248047,26.217490191620904,26.418041229248047,439900
1993-06-29 00:00:00-04:00,26.381576276189246,26.381576276189246,26.253952894065318,26.290416717529297,207500
1993-06-30 00:00:00-04:00,26.32688054099328,26.381576276189246,26.253952894065318,26.290416717529297,437600
1993-07-01 00:00:00-04:00,26.326884544277057,26.326884544277057,26.181029228242284,26.217493057250977,605700
1993-07-02 00:00:00-04:00,26.126322383480474,26.14455429023796,25.980467129420568,26.071626663208008,285400
1993-07-06 00:00:00-04:00,26.03517545558539,26.108103117925964,25.761696721808228,25.798160552978516,246400
1993-07-07 00:00:00-04:00,25.779934152572235,25.907557588971105,25.779934152572235,25.87109375,343700
1993-07-08 00:00:00-04:00,25.8893154290495,26.217489849981114,25.852851604501545,26.16279411315918,248200
1993-07-09 00:00:00-04:00,26.162792037476095,26.235719680786133,26.108096304993566,26.235719680786133,378200
1993-07-12 00:00:00-04:00,26.19926114274663,26.235724971755324,26.162797313737936,26.217493057250977,373700
1993-07-13 00:00:00-04:00,26.235728360085165,26.30865602752112,26.053409191495277,26.199264526367188,389600
1993-07-14 00:00:00-04:00,26.21748907060134,26.36334436445726,26.19925715886935,26.290416717529297,617300
1993-07-15 00:00:00-04:00,26.27219176358831,26.27219176358831,26.126336431104825,26.181032180786133,443800
1993-07-16 00:00:00-04:00,26.199271945314035,26.217503867335825,26.071648491161497,26.108112335205078,216400
1993-07-19 00:00:00-04:00,26.10809282453472,26.10809282453472,26.016933282549612,26.089860916137695,188200
1993-07-20 00:00:00-04:00,26.071634551789284,26.16279411315918,25.944011165871437,26.16279411315918,68500
1993-07-21 00:00:00-04:00,26.126324137550682,26.144556045532227,26.053396505624512,26.144556045532227,142700
1993-07-22 00:00:00-04:00,26.10810509156645,26.144568925493218,25.962249755859375,25.962249755859375,632400
1993-07-23 00:00:00-04:00,26.016933282549612,26.089860916137695,25.99870137415259,26.089860916137695,286200
1993-07-26 00:00:00-04:00,26.162792037476095,26.29041541326866,26.162792037476095,26.235719680786133,121300
1993-07-27 00:00:00-04:00,26.253956886259672,26.272188800764017,26.12633348472924,26.217493057250977,92800
1993-07-28 00:00:00-04:00,26.16279411315918,26.217489849981114,26.12633028861122,26.16279411315918,30800
1993-07-29 00:00:00-04:00,26.21749140368678,26.381578623876752,26.181027576977897,26.308650970458984,331000
1993-07-30 00:00:00-04:00,26.308649411351006,26.308649411351006,26.12633028861122,26.16279411315918,75300
1993-08-02 00:00:00-04:00,26.199255859131114,26.32687923492368,26.199255859131114,26.235719680786133,41300
1993-08-03 00:00:00-04:00,26.29040629863739,26.363333916664125,26.162782967090607,26.253942489624023,81600
1993-08-04 00:00:00-04:00,26.253942489624023,26.308638203144074,26.18101487159729,26.253942489624023,434000
1993-08-05 00:00:00-04:00,26.253960276944156,26.253960276944156,26.16280069264921,26.199264526367188,36800
1993-08-06 00:00:00-04:00,26.272183502441152,26.29041541326866,26.199255859131114,26.235719680786133,402300
1993-08-09 00:00:00-04:00,26.308652694586154,26.454508010980256,26.253956950938363,26.381580352783203,828200
1993-08-10 00:00:00-04:00,26.36335563659668,26.381587556124064,26.326891797541915,26.36335563659668,604900
1993-08-11 00:00:00-04:00,26.3451237170693,26.436283314706216,26.3451237170693,26.36335563659668,542200
1993-08-12 00:00:00-04:00,26.436272011385217,26.436272011385217,26.19925715886935,26.290416717529297,303700
1993-08-13 00:00:00-04:00,26.308639966219744,26.345103777676737,26.308639966219744,26.326871871948242,103500
1993-08-16 00:00:00-04:00,26.345126261067456,26.54567739523475,26.345126261067456,26.472749710083008,241800
1993-08-17 00:00:00-04:00,26.45451040405399,26.563901901245117,26.45451040405399,26.563901901245117,369300
1993-08-18 00:00:00-04:00,26.655049682721344,26.76444113148764,26.636817774593627,26.709745407104492,414300
1993-08-19 00:00:00-04:00,26.72797731523221,26.72797731523221,26.673281590849058,26.709745407104492,28500
1993-08-20 00:00:00-04:00,26.655055825414305,26.727983474731445,26.63682391308502,26.727983474731445,80700
1993-08-23 00:00:00-04:00,26.61859260710314,26.691520258081503,26.61859260710314,26.673288345336914,15600
1993-08-24 00:00:00-04:00,26.673300855944813,26.965011596679688,26.673300855944813,26.965011596679688,273400
1993-08-25 00:00:00-04:00,26.965013926738017,27.092637386837524,26.928550080995304,26.983245849609375,242300
1993-08-26 00:00:00-04:00,27.001455307006836,27.1473105686247,26.89206386079344,27.001455307006836,120000
1993-08-27 00:00:00-04:00,26.928550080995304,26.983245849609375,26.928550080995304,26.983245849609375,25700
1993-08-30 00:00:00-04:00,27.001466993688734,27.12909040284189,27.001466993688734,27.092626571655273,183500
1993-08-31 00:00:00-04:00,27.07438686550064,27.165546417236328,27.03792304480636,27.165546417236328,66500
1993-09-01 00:00:00-04:00,27.07439551430364,27.183787011331127,27.07439551430364,27.129091262817383,136500
1993-09-02 00:00:00-04:00,27.14734208897329,27.183805946715363,27.019718586876035,27.03795051574707,472400
1993-09-03 00:00:00-04:00,27.01970376479979,27.092631440278332,26.98323992706052,27.056167602539062,630500
1993-09-07 00:00:00-04:00,27.05615754560991,27.092621369795367,26.83737460049716,26.873838424682617,196400
1993-09-08 00:00:00-04:00,26.873841991385607,26.873841991385607,26.60036327369851,26.782682418823242,269900
1993-09-09 00:00:00-04:00,26.67329032136046,26.85560946231303,26.67329032136046,26.837377548217773,239200
1993-09-10 00:00:00-04:00,26.910310779918323,27.092629958644057,26.873846944173174,27.074398040771484,106500
1993-09-13 00:00:00-04:00,27.165554234028505,27.165554234028505,27.092626571655273,27.092626571655273,66900
1993-09-14 00:00:00-04:00,27.01970969535209,27.01970969535209,26.892086235252588,26.983245849609375,184500
1993-09-15 00:00:00-04:00,26.87384841384271,27.074399521408697,26.78268881949453,27.056167602539062,101000
1993-09-16 00:00:00-04:00,27.01970119760227,27.03793311473965,26.92854161191535,26.946773529052734,54300
1993-09-17 00:00:00-04:00,26.931214648737264,26.949560162803163,26.857832592473674,26.89452362060547,200900
1993-09-20 00:00:00-04:00,26.931216563942346,26.986253110053944,26.674379348754883,26.674379348754883,57800
1993-09-21 00:00:00-04:00,26.711065909712786,26.74775693431404,26.307464639098995,26.5826473236084,318200
1993-09-22 00:00:00-04:00,26.674378712972008,26.83948834737142,26.63768768310547,26.802797317504883,439700
1993-09-23 00:00:00-04:00,26.876180011289637,26.967907588119974,26.8394889805575,26.949562072753906,88500
1993-09-24 00:00:00-04:00,26.912856400786,26.931201906171676,26.8394743792433,26.87616539001465,53500
1993-09-27 00:00:00-04:00,27.077961666047937,27.169689178466797,27.077961666047937,27.169689178466797,274600
1993-09-28 00:00:00-04:00,27.188055681117653,27.188055681117653,27.096328097848026,27.114673614501953,158300
1993-09-29 00:00:00-04:00,27.11465384696344,27.18803586008107,26.98623532400759,27.022926330566406,221000
1993-09-30 00:00:00-04:00,27.022949230427646,27.077985786905096,26.912876117472745,26.967912673950195,99300
1993-10-01 00:00:00-04:00,26.93121339440265,27.133014039728554,26.894522367979757,27.096323013305664,22700
1993-10-04 00:00:00-04:00,27.133028030395508,27.133028030395508,27.059645939711544,27.133028030395508,1038500
1993-10-05 00:00:00-04:00,27.18805057936289,27.18805057936289,27.004595447248434,27.096323013305664,436500
1993-10-06 00:00:00-04:00,27.11466343163798,27.22473649022379,27.077972412109375,27.077972412109375,209200
1993-10-07 00:00:00-04:00,27.11466596437537,27.11466596437537,26.986247384029884,27.004592895507812,59400
1993-10-08 00:00:00-04:00,27.077971765111872,27.09631727443783,26.83948014387444,27.04128074645996,54400
1993-10-11 00:00:00-04:00,27.096323013305664,27.15135955294,27.096323013305664,27.096323013305664,467100
1993-10-12 00:00:00-04:00,27.133028030395508,27.1513735530665,27.114682507724517,27.133028030395508,26200
1993-10-13 00:00:00-04:00,27.1513735530665,27.1513735530665,27.096336985053526,27.133028030395508,139100
1993-10-14 00:00:00-04:00,27.24309093643413,27.481582641601562,27.169708873305684,27.481582641601562,108100
1993-10-15 00:00:00-04:00,27.610003786732953,27.683385856598022,27.53662171686788,27.62834930419922,1502500
1993-10-18 00:00:00-04:00,27.610002522779684,27.610002522779684,27.518274939647526,27.55496597290039,722400
1993-10-19 00:00:00-04:00,27.51826472445513,27.573301253904038,27.3531551361084,27.3531551361084,880100
1993-10-20 00:00:00-04:00,27.444881421323597,27.444881421323597,27.33480836749476,27.38984489440918,230400
1993-10-21 00:00:00-04:00,27.408191665557307,27.408191665557307,27.31646411647579,27.3531551361084,56200
1993-10-22 00:00:00-04:00,27.38985443500817,27.49992752717833,27.22474479675293,27.22474479675293,390700
1993-10-25 00:00:00-04:00,27.243076351381116,27.334803881183745,27.169694327539013,27.298112869262695,114500
1993-10-26 00:00:00-04:00,27.279775619506836,27.29812113101962,27.188048061942926,27.279775619506836,186200
1993-10-27 00:00:00-04:00,27.243076351381116,27.31645837522322,27.243076351381116,27.298112869262695,118400
1993-10-28 00:00:00-04:00,27.334814090741485,27.573305757305,27.334814090741485,27.499923706054688,129600
1993-10-29 00:00:00-04:00,27.48157819324211,27.518269218867268,27.46323268042953,27.499923706054688,80700
1993-11-01 00:00:00-05:00,27.463241554305938,27.591660185488397,27.463241554305938,27.573314666748047,36400
1993-11-02 00:00:00-05:00,27.53662045627396,27.591657006153252,27.389856323262503,27.55496597290039,262100
1993-11-03 00:00:00-05:00,27.536630784830205,27.536630784830205,27.077992697141497,27.206411361694336,479100
1993-11-04 00:00:00-05:00,27.20639671788544,27.20639671788544,26.89452298612276,26.91286849975586,130400
1993-11-05 00:00:00-05:00,26.83948014387444,27.04128074645996,26.7294070879187,27.04128074645996,363200
1993-11-08 00:00:00-05:00,27.059626902345077,27.151354451166583,26.98624486328787,27.077972412109375,367600
1993-11-09 00:00:00-05:00,27.261432632208678,27.27977814542012,27.077977500094217,27.096323013305664,246900
1993-11-10 00:00:00-05:00,27.09631230369691,27.298112869262695,27.022930279854805,27.298112869262695,46500
1993-11-11 00:00:00-05:00,27.298126858199705,27.371508919646477,27.206399281391235,27.22474479675293,88900
1993-11-12 00:00:00-05:00,27.279773096843183,27.444882685189913,27.26142758702688,27.3531551361084,108200
1993-11-15 00:00:00-05:00,27.408192297916283,27.408192297916283,27.261428215999732,27.334810256958008,243300
1993-11-16 00:00:00-05:00,27.38985379536947,27.48158137003581,27.27978070576986,27.46323585510254,492600
1993-11-17 00:00:00-05:00,27.481586487041856,27.481586487041856,27.243094748502774,27.316476821899414,39600
1993-11-18 00:00:00-05:00,27.27978070576986,27.334817250569664,27.16970761617025,27.24308967590332,240800
1993-11-19 00:00:00-05:00,27.15136400601159,27.224746070892703,27.13301848979131,27.18805503845215,106000
1993-11-22 00:00:00-05:00,27.11465384696344,27.132999350242848,26.93119881416937,27.022926330566406,165300
1993-11-23 00:00:00-05:00,27.169689178466797,27.18803468095057,27.02292515859662,27.169689178466797,89700
1993-11-24 00:00:00-05:00,27.243084596481275,27.29812113101962,27.20639357345571,27.279775619506836,77200
1993-11-26 00:00:00-05:00,27.353149387144274,27.353149387144274,27.27976736330217,27.298112869262695,1019800
1993-11-29 00:00:00-05:00,27.371510200654928,27.42654674931576,27.18805503845215,27.18805503845215,517500
1993-11-30 00:00:00-05:00,27.16972031467924,27.334830026247175,27.15137479117169,27.206411361694336,230000
1993-12-01 00:00:00-05:00,27.35316276550293,27.3715082804362,27.24308967590332,27.24308967590332,379200
1993-12-02 00:00:00-05:00,27.298131303550257,27.334822340248575,27.243094748502774,27.316476821899414,352000
1993-12-03 00:00:00-05:00,27.29812368947925,27.426542282104492,27.29812368947925,27.426542282104492,306000
1993-12-06 00:00:00-05:00,27.463237758636474,27.554965339660644,27.463237758636474,27.518274307250977,99500
1993-12-07 00:00:00-05:00,27.518269218867268,27.536614731679844,27.46323268042953,27.499923706054688,88800
1993-12-08 00:00:00-05:00,27.499923706054688,27.499923706054688,27.46323268042953,27.499923706054688,146700
1993-12-09 00:00:00-05:00,27.499923057505086,27.536614082264933,27.371504470845622,27.40819549560547,416500
1993-12-10 00:00:00-05:00,27.42653717537361,27.42653717537361,27.298118606659486,27.3531551361084,412900
1993-12-13 00:00:00-05:00,27.35316466140747,27.518274307250977,27.3164736289978,27.518274307250977,273200
1993-12-14 00:00:00-05:00,27.53662304208934,27.53662304208934,27.316476821899414,27.316476821899414,41900
1993-12-15 00:00:00-05:00,27.353157665557966,27.371503177070746,27.279775619506836,27.279775619506836,82600
1993-12-16 00:00:00-05:00,27.38986270229554,27.38986270229554,27.334826139598363,27.371517181396484,78200
1993-12-17 00:00:00-05:00,27.429575222450616,27.540401789005973,27.41110412802472,27.521930694580078,104700
1993-12-20 00:00:00-05:00,27.503466555004785,27.577350951391637,27.484995455908074,27.558879852294922,68800
1993-12-21 00:00:00-05:00,27.521927864982846,27.521927864982846,27.429572402348676,27.466514587402344,205700
1993-12-22 00:00:00-05:00,27.54040898493153,27.669706679696468,27.484995687175132,27.651235580444336,410300
1993-12-23 00:00:00-05:00,27.63274574279785,27.68815900297726,27.595803569344913,27.63274574279785,533800
1993-12-27 00:00:00-05:00,27.63275266200938,27.780521392822266,27.63275266200938,27.780521392822266,447100
1993-12-28 00:00:00-05:00,27.762062638503632,27.854418136303046,27.74359153894375,27.835947036743164,880600
1993-12-29 00:00:00-05:00,27.8544073415357,27.87287843393725,27.780522971929507,27.798994064331055,266700
1993-12-30 00:00:00-05:00,27.780526861657773,27.780526861657773,27.632758101755336,27.68817138671875,219900
1993-12-31 00:00:00-05:00,27.743583494988485,27.780525683397258,27.521930364535848,27.540401458740234,312900
1994-01-03 00:00:00-05:00,27.54039895750968,27.57734114256335,27.429572402348676,27.466514587402344,960900
1994-01-04 00:00:00-05:00,27.50345861201149,27.577342987060547,27.46651642448696,27.577342987060547,164300
1994-01-05 00:00:00-05:00,27.614274656071384,27.651216829524323,27.503448135712567,27.63274574279785,710900
1994-01-06 00:00:00-05:00,27.66968791625079,27.68815900297726,27.595803569344913,27.63274574279785,201000
1994-01-07 00:00:00-05:00,27.68816750992176,27.817465156732602,27.614283140315568,27.798994064331055,775500
1994-01-10 00:00:00-05:00,27.83593229017051,28.1314697265625,27.762047931072512,28.1314697265625,593700
1994-01-11 00:00:00-05:00,28.11302062335767,28.11302062335767,27.98372289381529,28.076078414916992,295200
1994-01-12 00:00:00-05:00,28.094535906952206,28.094535906952206,27.891353858972934,27.98370933532715,158400
1994-01-13 00:00:00-05:00,27.909833908081055,27.965247211670892,27.87289170568783,27.909833908081055,244300
1994-01-14 00:00:00-05:00,28.0021854870871,28.076069881512133,28.0021854870871,28.02065658569336,137200
1994-01-17 00:00:00-05:00,28.02065658569336,28.057598782905874,27.965243289874586,28.02065658569336,17700
1994-01-18 00:00:00-05:00,28.05758285522461,28.094525031465853,28.002169590862742,28.05758285522461,166400
1994-01-19 00:00:00-05:00,28.020651525868836,28.057593716410523,27.92829604951462,27.98370933532715,200800
1994-01-20 00:00:00-05:00,28.020640678983366,28.07605394334523,28.002169590862742,28.05758285522461,281100
1994-01-21 00:00:00-05:00,28.09452792019202,28.09452792019202,27.983701380072922,28.002172470092773,85600
1994-01-24 00:00:00-05:00,27.983712910026906,28.11301059343957,27.891357421875,27.891357421875,373800
1994-01-25 00:00:00-05:00,27.909828519505382,27.928299617135764,27.835944128983858,27.891357421875,310400
1994-01-26 00:00:00-05:00,27.891352286899423,27.983707758048094,27.854410098439953,27.96523666381836,145100
1994-01-27 00:00:00-05:00,28.02065293327052,28.26077718385227,27.983710740873327,28.223834991455078,344500
1994-01-28 00:00:00-05:00,28.334665968274948,28.390079265474963,28.2977237701416,28.2977237701416,356500
1994-01-31 00:00:00-05:00,28.408537186667736,28.556305910655606,28.37159500567077,28.500892639160156,313800
1994-02-01 00:00:00-05:00,28.463958823486724,28.463958823486724,28.31619005607083,28.353132247924805,303600
1994-02-02 00:00:00-05:00,28.445480618276257,28.5378360748291,28.427009526965687,28.5378360748291,307600
1994-02-03 00:00:00-05:00,28.4824174476693,28.4824174476693,28.3161776571187,28.408533096313477,466100
1994-02-04 00:00:00-05:00,28.408556399469127,28.44549860545023,27.762067794799805,27.762067794799805,1403200
1994-02-07 00:00:00-05:00,27.688175347940813,27.965241812396524,27.688175347940813,27.891357421875,516400
1994-02-08 00:00:00-05:00,27.94677611047428,27.94677611047428,27.799007300901383,27.909833908081055,188200
1994-02-09 00:00:00-05:00,27.928301092662068,28.039127684299615,27.891358895449553,28.02065658569336,144600
1994-02-10 00:00:00-05:00,28.002174489041593,28.020645580393204,27.780521392822266,27.780521392822266,883900
1994-02-11 00:00:00-05:00,27.798998461723958,27.946767224311195,27.669700794460127,27.872882843017578,519400
1994-02-14 00:00:00-05:00,27.817478402097993,28.002189414064116,27.78053619970477,27.909833908081055,2742100
1994-02-15 00:00:00-05:00,27.9652274146215,28.07605394334523,27.928285238380255,28.05758285522461,374700
1994-02-16 00:00:00-05:00,28.094540645011328,28.094540645011328,27.983714054695703,28.039127349853516,287600
1994-02-17 00:00:00-05:00,28.168420368192052,28.186891463515458,27.798998461723958,27.872882843017578,342400
