Date,Open,High,Low,Close,Volume
1999-05-27 00:00:00-04:00,19.979770551470065,19.979770551470065,19.713225530216434,19.835391998291016,6600
1999-05-28 00:00:00-04:00,19.902015062621594,19.990863344151155,19.86869695704801,19.97975730895996,6000
1999-06-01 00:00:00-04:00,19.879812824223894,20.035297393798828,19.7909644987525,20.035297393798828,4400
1999-06-02 00:00:00-04:00,20.146353149838387,20.146353149838387,19.746535777515245,19.968656539916992,9200
1999-06-03 00:00:00-04:00,20.101935331921442,20.2129957481199,20.101935331921442,20.124147415161133,4900
1999-06-04 00:00:00-04:00,20.523961815340765,20.635022214774427,20.4795376555673,20.612810134887695,1200
1999-06-07 00:00:00-04:00,20.43511390686035,20.43511390686035,20.279629344525546,20.43511390686035,4200
1999-06-08 00:00:00-04:00,20.346262625080268,20.44621697203754,20.26852035522461,20.26852035522461,6400
1999-06-09 00:00:00-04:00,20.279632568359375,20.43511715541142,20.246314442562507,20.279632568359375,3000
1999-06-10 00:00:00-04:00,20.057505010966107,20.113035202026367,19.85759632314917,20.113035202026367,13300
1999-06-11 00:00:00-04:00,20.21298957270617,20.235201649159695,19.87980842590332,19.87980842590332,2500
1999-06-14 00:00:00-04:00,20.079715915256077,20.079715915256077,19.946443464491104,19.990867614746094,12700
1999-06-15 00:00:00-04:00,20.12415289407248,20.39069796551715,20.12415289407248,20.213001251220703,3600
1999-06-16 00:00:00-04:00,20.56838597511423,20.612810134887695,20.546173895227497,20.612810134887695,13500
1999-06-17 00:00:00-04:00,20.657228832909635,20.801607313999863,20.59059261086799,20.712759017944336,12300
1999-06-18 00:00:00-04:00,20.612810134887695,20.723870534321357,20.56838597511423,20.612810134887695,6200
1999-06-21 00:00:00-04:00,20.679442281263483,20.679442281263483,20.50174567734285,20.51285171508789,14100
1999-06-22 00:00:00-04:00,20.67945053779122,20.67945053779122,20.479541778564453,20.479541778564453,3900
1999-06-23 00:00:00-04:00,20.40178989228748,20.523956298828125,20.235199337913876,20.523956298828125,7900
1999-06-24 00:00:00-04:00,20.301841142816343,20.368477382891232,20.046402222529267,20.1463565826416,14100
1999-06-25 00:00:00-04:00,20.346271985427922,20.346271985427922,20.168575286865234,20.168575286865234,3000
1999-06-28 00:00:00-04:00,20.212993206281805,20.390689849853516,20.190781125835343,20.390689849853516,3000
1999-06-29 00:00:00-04:00,20.435110707370466,20.635019399073002,20.36847447680295,20.590595245361328,2100
1999-06-30 00:00:00-04:00,20.635022599095354,20.94599172330131,20.435113876391526,20.85714340209961,22500
1999-07-01 00:00:00-04:00,20.76829398007403,20.968202692181695,20.70165774270481,20.923778533935547,3900
1999-07-02 00:00:00-04:00,20.99041477130477,20.99041477130477,20.76829398007403,20.923778533935547,17700
1999-07-06 00:00:00-04:00,20.701663516430145,20.901572284292666,20.701663516430145,20.87936019897461,7100
1999-07-07 00:00:00-04:00,20.87935606974628,21.01262855529785,20.85714398882102,21.01262855529785,3200
1999-07-08 00:00:00-04:00,20.879354274879066,21.023732788481954,20.83493011684741,20.968202590942383,9600
1999-07-09 00:00:00-04:00,20.90156615333718,21.057050704956055,20.90156615333718,21.057050704956055,17000
1999-07-12 00:00:00-04:00,21.101472854614258,21.16810908468146,20.968200394479855,21.101472854614258,4700
1999-07-13 00:00:00-04:00,21.057050704956055,21.145899020166837,21.01262654735066,21.057050704956055,5300
1999-07-14 00:00:00-04:00,21.145897007992396,21.145897007992396,20.923776241101717,21.101472854614258,19700
1999-07-15 00:00:00-04:00,21.25695573977615,21.25695573977615,21.0792591400706,21.201425552368164,12700
1999-07-16 00:00:00-04:00,21.2125244140625,21.27916061641034,21.079252009366822,21.2125244140625,4900
1999-07-19 00:00:00-04:00,21.345802758394356,21.345802758394356,21.101469948464764,21.123682022094727,7000
1999-07-20 00:00:00-04:00,21.05705552871527,21.16811594817052,20.990419277042122,21.03484344482422,18900
1999-07-21 00:00:00-04:00,20.923783135792565,21.07926772385047,20.87935896777602,20.990419387817383,16200
1999-07-22 00:00:00-04:00,20.879356917514595,20.968205244823167,20.63502401741602,20.657236099243164,12100
1999-07-23 00:00:00-04:00,20.612814284715633,20.74608679086681,20.435117609847392,20.479541778564453,27300
1999-07-26 00:00:00-04:00,20.30183843775922,20.590595439609185,20.30183843775922,20.501747131347656,17400
1999-07-27 00:00:00-04:00,20.812723943020433,20.945996454928782,20.63502726047597,20.87936019897461,16300
1999-07-28 00:00:00-04:00,20.812719553613203,20.857143714880255,20.679447069812053,20.7238712310791,7400
1999-07-29 00:00:00-04:00,20.501749344454467,20.52396142391758,20.30184062928644,20.36847686767578,10500
1999-07-30 00:00:00-04:00,20.390687333242038,20.501747721767323,20.23520278930664,20.23520278930664,2800
1999-08-02 00:00:00-04:00,20.25741132030171,20.36847168938231,20.079714729772746,20.101926803588867,87600
1999-08-03 00:00:00-04:00,20.124139059661626,20.124139059661626,19.846488134445543,20.013078689575195,5500
1999-08-04 00:00:00-04:00,19.968656106038136,20.013080257553238,19.724323272705078,19.724323272705078,86400
1999-08-05 00:00:00-04:00,19.72432100025696,19.72432100025696,19.324503682684185,19.668790817260742,31900
1999-08-06 00:00:00-04:00,19.47999100706893,19.5688393126884,19.36893062504459,19.457778930664062,11700
1999-08-09 00:00:00-04:00,19.457781740577897,19.546630059028026,19.413357581352834,19.47999382019043,6200
1999-08-10 00:00:00-04:00,19.30229664126269,19.30229664126269,18.969115456430767,19.09128189086914,6000
1999-08-11 00:00:00-04:00,19.046855895749985,19.28008270263672,19.046855895749985,19.28008270263672,11700
1999-08-12 00:00:00-04:00,19.32450685632943,19.413355163714854,19.213446472097655,19.28008270263672,10000
1999-08-13 00:00:00-04:00,19.546639257757203,19.679911798151,19.524427167691567,19.6132755279541,8000
1999-08-16 00:00:00-04:00,19.635487618019734,19.790972248479168,19.59106343788847,19.6132755279541,18400
1999-08-17 00:00:00-04:00,19.81317700208967,19.924237411294207,19.713222633805586,19.857601165771484,15100
1999-08-18 00:00:00-04:00,19.946443464491104,20.090821952819823,19.84648912641737,19.990867614746094,7900
1999-08-19 00:00:00-04:00,19.724328569003514,19.90202522277832,19.691010446420737,19.90202522277832,4900
1999-08-20 00:00:00-04:00,19.946449493135116,19.99087365681693,19.857601165771484,19.857601165771484,2700
1999-08-23 00:00:00-04:00,20.057506109010482,20.07971818665058,19.95755175963003,20.04640007019043,8700
1999-08-24 00:00:00-04:00,19.990868086225532,19.990868086225532,19.635474875803745,19.768747329711914,14300
1999-08-25 00:00:00-04:00,19.6576972784975,20.168575286865234,19.646591234837334,20.168575286865234,22100
1999-08-26 00:00:00-04:00,20.03529076359248,20.146351133678913,19.924230393506047,20.013078689575195,6000
1999-08-27 00:00:00-04:00,20.035296351100694,20.035296351100694,19.779857428664265,19.86870574951172,6500
1999-08-30 00:00:00-04:00,19.84649724730921,19.84649724730921,19.391149520874023,19.391149520874023,18000
1999-08-31 00:00:00-04:00,19.32451057434082,19.424464939380513,19.102389763141502,19.32451057434082,18100
1999-09-01 00:00:00-04:00,19.23566504214579,19.435573801244303,19.21345295780151,19.346725463867188,3800
1999-09-02 00:00:00-04:00,19.14681053161621,19.268976956121882,19.12459845443336,19.14681053161621,8600
1999-09-03 00:00:00-04:00,19.602160097307674,19.824280891611444,19.591054057592483,19.757644653320312,6200
1999-09-07 00:00:00-04:00,19.935337426927354,20.057503840128582,19.935337426927354,19.990867614746094,11500
1999-09-08 00:00:00-04:00,19.90202522277832,20.079721876553126,19.90202522277832,19.90202522277832,14300
1999-09-09 00:00:00-04:00,19.879807707968723,19.935337897097128,19.013536757565618,19.768747329711914,6900
1999-09-10 00:00:00-04:00,19.86870238767656,19.946444655263893,19.757642005408943,19.87980842590332,11300
1999-09-13 00:00:00-04:00,19.85759499010322,19.890913102502722,19.73542857797171,19.84648895263672,5500
1999-09-14 00:00:00-04:00,19.713219793049074,19.802068107609294,19.646583557128906,19.646583557128906,6100
1999-09-15 00:00:00-04:00,19.76874800033221,19.790960076737075,19.413354777854327,19.457778930664062,7300
1999-09-16 00:00:00-04:00,19.346718998684317,19.46888542175293,19.235658614076485,19.46888542175293,7000
1999-09-17 00:00:00-04:00,19.557733478641353,20.024187088012695,19.557733478641353,20.024187088012695,9800
1999-09-20 00:00:00-04:00,20.124142941834215,20.124142941834215,19.413356436162367,19.779855728149414,7600
1999-09-21 00:00:00-04:00,19.613258241857373,20.201878109817986,19.380031501722037,19.424455642700195,9600
1999-09-22 00:00:00-04:00,19.446679280890436,19.502209490144832,19.257876569425477,19.380043029785156,4800
1999-09-23 00:00:00-04:00,19.42445661516068,19.535516973166175,19.169017791748047,19.169017791748047,4000
1999-09-24 00:00:00-04:00,19.202342799581313,19.202342799581313,18.858055566043415,18.86916160583496,5500
1999-09-27 00:00:00-04:00,19.102384754430467,19.102384754430467,18.980218340303296,19.01353645324707,5200
1999-09-28 00:00:00-04:00,18.924690444514436,19.002432717467254,18.635933430689686,18.83584213256836,20000
1999-09-29 00:00:00-04:00,18.946897137802814,19.080169567845978,18.891366958618164,18.891366958618164,3900
1999-09-30 00:00:00-04:00,18.924699423196433,19.12460821992034,18.81363898057204,19.057971954345703,9600
1999-10-01 00:00:00-04:00,19.024643493116947,19.091279722514905,18.73588649905913,18.99132537841797,9900
1999-10-04 00:00:00-04:00,19.01353778048045,19.28008270263672,19.01353778048045,19.28008270263672,6400
1999-10-05 00:00:00-04:00,19.191227740874012,19.257863948307605,19.02463722229004,19.02463722229004,9200
1999-10-06 00:00:00-04:00,19.0579633256569,19.50220489501953,19.0579633256569,19.50220489501953,21700
1999-10-07 00:00:00-04:00,19.46888910162038,19.557737426100108,19.30229849322089,19.32451057434082,12600
1999-10-08 00:00:00-04:00,19.246767328163656,19.535524368286133,19.246767328163656,19.535524368286133,4300
1999-10-11 00:00:00-04:00,19.413357581352834,19.59105421825309,19.413357581352834,19.47999382019043,3600
1999-10-12 00:00:00-04:00,19.324507149079007,19.368931303444707,19.14681053161621,19.14681053161621,4300
1999-10-13 00:00:00-04:00,19.11349628036698,19.146814402877787,18.72478485107422,18.72478485107422,12900
1999-10-14 00:00:00-04:00,18.602621413412546,18.769212052935647,18.54709120023818,18.658151626586914,5200
1999-10-15 00:00:00-04:00,18.347178962287,18.480451448695867,18.213906475878137,18.33607292175293,7100
1999-10-18 00:00:00-04:00,18.158370788258456,18.302749271590173,18.002886267747375,18.24721908569336,3900
1999-10-19 00:00:00-04:00,18.51376637229084,18.5915086426004,18.25832748413086,18.25832748413086,6300
1999-10-20 00:00:00-04:00,18.59150577780753,18.74699029446781,18.44712729805156,18.702566146850586,46400
1999-10-21 00:00:00-04:00,18.6026226364796,18.73589515686035,18.54709241965429,18.73589515686035,4200
1999-10-22 00:00:00-04:00,18.83583615591152,18.991320652481544,18.83583615591152,18.96910858154297,25900
1999-10-25 00:00:00-04:00,18.924684439665818,18.96910858154297,18.791412014034368,18.96910858154297,24600
1999-10-26 00:00:00-04:00,19.013538756460516,19.057962912433553,18.83584213256836,18.83584213256836,30800
1999-10-27 00:00:00-04:00,18.869160249548138,18.891372327534658,18.635933430689686,18.83584213256836,33200
1999-10-28 00:00:00-04:00,19.15791782704769,19.657689596448936,19.15791782704769,19.646583557128906,8000
1999-10-29 00:00:00-04:00,20.035293126331062,20.257413892698366,19.979762934739234,20.024187088012695,39400
1999-11-01 00:00:00-05:00,20.113039678586297,20.113039678586297,19.990873231063134,20.035297393798828,22400
1999-11-02 00:00:00-05:00,20.10193086353197,20.135248980985338,19.757643649847168,19.779855728149414,19900
1999-11-03 00:00:00-05:00,19.924235950041375,19.924235950041375,19.713221188028676,19.86870574951172,7400
1999-11-04 00:00:00-05:00,19.99087167616507,20.16856831328654,19.99087167616507,20.0908260345459,8800
1999-11-05 00:00:00-05:00,20.36848112293775,20.36848112293775,20.001981735229492,20.001981735229492,23600
1999-11-08 00:00:00-05:00,19.90202490559174,20.079721556534526,19.90202490559174,20.035297393798828,16600
1999-11-09 00:00:00-05:00,20.12414603999683,20.135252080857754,19.85760105933462,19.90202522277832,10000
1999-11-10 00:00:00-05:00,19.668793861825005,20.035293126331062,19.668793861825005,20.024187088012695,21300
1999-11-11 00:00:00-05:00,20.20188177050206,20.324048180329175,20.146351584217005,20.25741195678711,8000
1999-11-12 00:00:00-05:00,20.535069649193876,20.701660262897448,20.279630708181728,20.657236099243164,33500
1999-11-15 00:00:00-05:00,20.61280982856832,20.857142703691437,20.61280982856832,20.746082305908203,15700
1999-11-16 00:00:00-05:00,20.790507746045233,21.045946676685745,20.790507746045233,21.01262855529785,17700
1999-11-17 00:00:00-05:00,20.968203453475375,20.968203453475375,20.79050681403914,20.801612854003906,3300
1999-11-18 00:00:00-05:00,20.812711002339732,21.079255860427327,20.812711002339732,20.934877395629883,8200
1999-11-19 00:00:00-05:00,20.94598698158508,20.94598698158508,20.801608492316465,20.83492660522461,8700
1999-11-22 00:00:00-05:00,20.612810134887695,20.679446374547894,20.523961815340765,20.612810134887695,15700
1999-11-23 00:00:00-05:00,20.546171318994812,20.546171318994812,20.235202239572185,20.26852035522461,7000
1999-11-24 00:00:00-05:00,20.212997980596956,20.55728530883789,20.212997980596956,20.55728530883789,21400
1999-11-26 00:00:00-05:00,20.47953817163937,20.47953817163937,20.390689849853516,20.390689849853516,9400
1999-11-29 00:00:00-05:00,20.26852035522461,20.412898856385116,20.26852035522461,20.26852035522461,31700
1999-11-30 00:00:00-05:00,20.301836105815152,20.47953270192732,20.190775733245047,20.25741195678711,7500
1999-12-01 00:00:00-05:00,20.23521334050776,20.32406169765598,20.168577072646592,20.213001251220703,40700
1999-12-02 00:00:00-05:00,20.25741736717473,20.390689849853516,20.25741736717473,20.390689849853516,20800
1999-12-03 00:00:00-05:00,20.568387455410427,21.07926532957289,20.568387455410427,20.790508270263672,24600
1999-12-06 00:00:00-05:00,20.86824407896588,20.9237742654453,20.79050181789469,20.912668228149414,40700
1999-12-07 00:00:00-05:00,20.923779643000888,21.01262796420259,20.85714340209961,20.85714340209961,11500
1999-12-08 00:00:00-05:00,20.90156615333718,21.13479298076549,20.90156615333718,21.057050704956055,38900
1999-12-09 00:00:00-05:00,21.201438424246653,21.41245326450893,21.201438424246653,21.379135131835938,12100
1999-12-10 00:00:00-05:00,21.50129233089593,21.50129233089593,21.15700510865534,21.245853424072266,18800
1999-12-13 00:00:00-05:00,21.101472854614258,21.290275506471335,21.101472854614258,21.101472854614258,10700
1999-12-14 00:00:00-05:00,20.990414268830243,21.201429015448113,20.990414268830243,21.145898818969727,16000
1999-12-15 00:00:00-05:00,21.01262674897404,21.25695961814816,20.93488447241864,20.968202590942383,8400
1999-12-16 00:00:00-05:00,21.057050054472995,21.13479232788086,20.879353429540732,21.13479232788086,9500
1999-12-17 00:00:00-05:00,21.30138446476834,21.501293182373047,21.190324066099055,21.501293182373047,485300
1999-12-20 00:00:00-05:00,21.560091122099205,21.73882762881091,21.42603874206543,21.42603874206543,301300
1999-12-21 00:00:00-05:00,21.31433425695173,21.493070812565584,21.247308048596537,21.2919921875,558700
1999-12-22 00:00:00-05:00,21.347842243482482,21.448381531913324,21.291987083243125,21.314329147338867,153500
1999-12-23 00:00:00-05:00,21.448388070296456,21.828203275707956,21.448388070296456,21.76117706298828,445400
1999-12-27 00:00:00-05:00,21.98459777205387,21.98459777205387,21.76117706298828,21.76117706298828,500800
1999-12-28 00:00:00-05:00,21.738832407310362,21.92873998743589,21.738832407310362,21.805858612060547,112800
1999-12-29 00:00:00-05:00,21.67180210428321,21.7946834564209,21.67180210428321,21.7946834564209,27900
1999-12-30 00:00:00-05:00,21.738836132591178,21.98459892545706,21.738836132591178,21.872888565063477,7300
1999-12-31 00:00:00-05:00,21.87288485745559,22.085134506225586,21.87288485745559,22.085134506225586,7200
2000-01-03 00:00:00-05:00,22.163325671254512,22.163325671254512,21.49306380619641,21.660629272460938,246700
2000-01-04 00:00:00-05:00,21.582439545402426,21.593610580363816,21.113256077024115,21.169111251831055,35300
2000-01-05 00:00:00-05:00,21.291987357175135,21.291987357175135,20.889830198277807,20.979198455810547,137600
2000-01-06 00:00:00-05:00,20.956863933814304,21.135600513207176,20.84515357169376,21.046232223510742,50000
2000-01-07 00:00:00-05:00,21.068569909482335,21.30316162109375,20.990372672278532,21.30316162109375,22100
2000-01-10 00:00:00-05:00,23.057018421583237,23.548544008089856,22.610176979304494,23.481517791748047,31800
2000-01-11 00:00:00-05:00,23.258091342064642,23.258091342064642,22.8447631097609,22.855934143066406,17900
2000-01-12 00:00:00-05:00,23.034673639604634,23.034673639604634,22.38675362452361,22.47612190246582,12400
2000-01-13 00:00:00-05:00,22.677203577917975,23.191071245200845,22.587835287955738,23.146387100219727,600000
