,date,open,high,low,close,volume,open_i+1,close_i+1,return_i+1,open_i-1,high_i-1,low_i-1,close_i-1,volume_i-1,open/open_i-1,high/high_i-1,low/low_i-1,close/close_i-1,volume/volume_i-1,open_i-2,high_i-2,low_i-2,close_i-2,volume_i-2,open_i-1/open_i-2,high_i-1/high_i-2,low_i-1/low_i-2,close_i-1/close_i-2,volume_i-1/volume_i-2
5654,2021-06-14 00:00:00-04:00,121.70400346420742,121.89954032655714,121.01960952747706,121.87998962402344,5156000,122.00709471488469,121.91909790039062,-0.18175334233082321,122.45683217623406,122.5154917448065,121.15649037168676,121.77244567871094,6958100.0,0.9938522931007785,0.9949724609559389,0.9988702145152127,1.0008831550086155,0.7410068840631782,120.87295271117598,122.77947067878632,120.82407222539302,122.64259338378906,9350900.0,1.0131036714958286,0.997849974979364,1.0027512575943776,0.992905012189728,0.7441101926017817
5448,2020-08-18 00:00:00-04:00,104.04091198185446,104.21487757072629,103.25806314512616,103.7992935180664,4220500,103.89593167626168,103.46102142333984,-1.054876567042175,103.40303436693746,104.22453565851896,103.35471509896811,103.82828521728516,4610200.0,1.006168848127352,0.9999073338371656,0.9990648520123208,0.9997207726280167,0.9154700446835279,103.2290655570558,103.68330942872376,102.82314832545848,103.21940612792967,3826200.0,1.0016852696374114,1.0052199937750566,1.0051697189024704,1.0058988819273078,1.2049030369557263
2367,2008-05-22 00:00:00-04:00,24.42341396963168,24.725798621736047,24.39239940077173,24.71029281616211,995300,24.49320240026405,24.30711936950684,-1.914528079444255,24.74131500187228,24.82660361873597,24.42342294847056,24.446683883666992,2029200.0,0.9871510050206894,0.995939638037164,0.9987297625003553,1.0107830139150789,0.4904888626059531,24.55523023944218,24.7878336597116,24.539722950395824,24.66377830505371,1653400.0,1.0075782128945872,1.0015640720991035,0.9952607451127158,0.9911978441136801,1.227289222208782
2231,2007-11-06 00:00:00-05:00,27.17951744881508,27.36409950256348,26.94109957393845,27.36409950256348,1337400,27.58713441826533,26.741140365600582,-7.727895838661791,27.23335388440326,27.479461339065843,27.0410822520836,27.21797180175781,2653000.0,0.9980231433918606,0.9958018887241301,0.9963025637356859,1.0053687946284167,0.5041085563513004,27.22567452793209,27.39487163286798,27.08723866599966,27.23336410522461,2411100.0,1.0002820630380818,1.0030877934867333,0.9982960088887172,0.9994347997769454,1.100327651279499
1619,2005-06-02 00:00:00-04:00,23.2635779570627,23.3377842295268,23.1893716845986,23.278419494628903,408900,23.300688198999797,23.196800231933597,-1.123561994267884,23.2561571882796,23.35262435172608,23.15226925605001,23.278419494628903,591900.0,1.0003190883482176,0.9993645201508933,1.0016025396101895,1.0,0.6908261530663964,23.37489667766577,23.37489667766577,23.167119308776428,23.21906471252441,1182500.0,0.9949202132944776,0.9990471690101215,0.999359003053919,1.0025562951324425,0.5005496828752642
5996,2022-10-20 00:00:00-04:00,124.5999984741211,125.51000213623048,123.5999984741211,123.76000213623048,7196600,123.66999816894533,126.54000091552734,5.848149938117172,126.1999969482422,126.20999908447266,123.7300033569336,124.81999969482422,7676200.0,0.9873217233533111,0.9944537124370497,0.9989492857085159,0.9915077907291672,0.937521169328574,127.76000213623048,127.8000030517578,125.97000122070312,126.58999633789062,10016700.0,0.9877895651072012,0.9875586547001787,0.9822180055405018,0.9860178790246429,0.7663402118462168
3547,2013-01-30 00:00:00-05:00,36.87838990751934,36.95522001539563,36.69058225349308,36.7332649230957,5346400,36.66497629848533,36.63082885742188,-0.23469686923932134,36.49424277684507,36.904002304965466,36.47716905611348,36.84424591064453,7230200.0,1.0105262392488386,1.0013878633002165,1.0058505964936946,0.9969878339261447,0.7394539570136373,36.6393615593457,36.67350899805113,36.43448344007111,36.45155715942383,5686600.0,0.9960392655241664,1.0062850082583203,1.0011715718740073,1.0107728937203766,1.2714451517602785
832,2002-04-18 00:00:00-04:00,21.59328937660208,21.65785413786916,21.277639584663387,21.607637405395508,192400,21.59328967975906,21.779809951782227,2.176746074679734,21.378072262722817,21.435463007480735,21.3350295462302,21.38524627685547,164400.0,1.0100671899334226,1.010374916105652,0.9973100594286755,1.010399278346433,1.170316301703163,21.30633681853172,21.36372756857052,21.213075994529035,21.33503150939941,55000.0,1.0033668595780718,1.0033578147202995,1.0057489800975878,1.0023536298708504,2.9890909090909092
2925,2010-08-10 00:00:00-04:00,23.98491959570864,24.309258970742707,23.887617009912347,24.211957931518555,8692600,23.8795146060052,23.587608337402344,-3.0804805249023137,24.244395242382414,24.244395242382414,24.033574225909405,24.155202865600582,4061700.0,0.9892974997280948,1.0026754112738974,0.9939269450883544,1.002349600052368,2.1401383657089394,23.80653412779696,24.11465615781268,23.74166625060564,24.090330123901367,8894200.0,1.018392476293901,1.0053800926590322,1.0122951764304378,1.0026928955047756,0.45666839063659465
1768,2006-01-04 00:00:00-05:00,24.066228083307195,24.313405402469435,24.066228083307195,24.290935516357425,2160600,24.54561083715124,24.23101806640625,-3.229798547435073,23.804066013296204,24.11116537829677,23.72167262960405,24.051244735717773,1230000.0,1.0110133314982641,1.0083878162253703,1.014524922381449,1.009965836831875,1.7565853658536585,23.85649902012818,23.85649902012818,23.721673994928267,23.75912475585937,417500.0,0.9978021499806934,1.010674925853694,0.999999942444019,1.0122950648586648,2.946107784431138
441,2000-09-21 00:00:00-04:00,20.30894325081438,20.4653377532959,20.11903564065825,20.4653377532959,12100,20.26425994755413,20.286602020263672,0.27783902976846864,20.49884561796162,20.49884561796162,20.10785946176072,20.27542495727539,14700.0,0.9907359482242822,0.9983653779685837,1.0005558114685844,1.0093666493511575,0.8231292517006803,20.71109679606977,20.75578093155212,20.565873355752128,20.677583694458008,13000.0,0.9897518137161897,0.987621024020353,0.9777294216458207,0.9805509800794373,1.1307692307692307
630,2001-06-22 00:00:00-04:00,20.964204798046172,21.00713589397077,20.756709959923487,20.82826042175293,6800,20.778173762831784,20.87834358215332,1.21487069831814,20.86403737342554,21.143082705518037,20.86403737342554,21.10015296936035,7400.0,1.0048009607549981,0.9935701518344916,0.9948558655460062,0.9871141906884638,0.918918918918919,20.391807250776708,20.892659202820848,20.391807250776708,20.864038467407227,4600.0,1.0231578357347824,1.0119861957382321,1.0231578357347824,1.0113168168435833,1.608695652173913
1374,2004-06-14 00:00:00-04:00,22.71675389327951,22.73874544604456,22.577476855407404,22.6214599609375,131300,22.76073468722711,22.650779724121094,-1.2173882382744743,22.870683438554835,22.870683438554835,22.74606748232488,22.782718658447266,124700.0,0.9932695695041699,0.9942311303086004,0.9925881417942473,0.9929218852268109,1.0529270248596632,23.046621831825227,23.046621831825227,22.77539825439453,22.77539825439453,108300.0,0.9923659790769231,0.9923659790769231,0.9987121730324082,1.000321417170008,1.1514312096029549
1553,2005-02-28 00:00:00-05:00,22.703790617357512,22.703790617357512,22.200905139677417,22.28225326538086,779800,22.40797852113857,22.459747314453125,0.5821915574830208,22.40799279154508,22.652040187512377,22.40799279154508,22.622459411621094,448200.0,1.0132005498468404,1.002284581407094,0.9907583131700309,0.9849615755718641,1.7398482820169567,22.34881024210252,22.46713606307626,22.12694968041552,22.43755531311035,410100.0,1.0026481297573089,1.0082299819575133,1.0127013942359306,1.0082408308717439,1.0929041697147037
928,2002-09-04 00:00:00-04:00,18.80021441808837,19.27380748243685,18.72845760286793,19.23792839050293,87400,18.871958865314053,19.01547241210937,1.9163571757720923,19.230743653625847,19.31685206568603,18.663867950439453,18.663867950439453,55000.0,0.9776124499763532,0.9977716564219258,1.0034606788153446,1.0307578494226306,1.589090909090909,19.280976539953965,19.740217806496048,19.280976539953965,19.47471809387207,41600.0,0.9973946917976885,0.9785531373078014,0.9679939141964236,0.9583639599030828,1.3221153846153846
3046,2011-02-01 00:00:00-05:00,26.06024057623109,26.453480232412687,26.06024057623109,26.42070960998535,13051200,26.33878732768431,26.33059310913086,-0.0783993222535169,26.0274734168644,26.0274734168644,25.855430761737267,25.9537410736084,9021600.0,1.001258945070921,1.0163675823897782,1.007921346056122,1.0179923401043636,1.446661346102687,26.387933840028797,26.42070445606352,25.87180913819368,25.896387100219727,11096100.0,0.9863399527469785,0.9851165573630694,0.9993669411996305,1.0022147480714862,0.8130424203098386
1780,2006-01-23 00:00:00-05:00,23.983833843702996,23.998814719685008,23.82653750320174,23.9314022064209,1085000,23.878983390328653,23.819061279296875,-0.6323708062933653,24.418266758963306,24.418266758963306,23.93889017756821,23.94638061523437,3070600.0,0.9822086915689525,0.9828222025986211,0.9953066882577644,0.9993745021824324,0.35335113658568357,24.425757012648923,24.500658527055585,24.20104961211932,24.410776138305664,2798500.0,0.9996933460984755,0.9966371610786994,0.9891674353487617,0.9809757985391313,1.097230659281758
3069,2011-03-07 00:00:00-05:00,27.207184140948858,27.207184140948858,26.77298435834332,26.93683433532715,8359500,26.953221628677245,27.084300994873047,1.2255306892960556,27.166225651867496,27.223572681840565,26.953222844135908,27.14164924621582,8793600.0,1.0015076989202047,0.9993980018316024,0.9933129152370808,0.9924538516789938,0.9506345524017468,26.797566315852425,27.19899868641541,26.797566315852425,27.18261337280273,11733900.0,1.013757194652299,1.0009034889742991,1.0058086068879846,0.99849300264014,0.749418351954593
2888,2010-06-17 00:00:00-04:00,24.097589081316503,24.097589081316503,23.847495827271505,24.08952140808105,5710800,24.13087332011451,23.960594177246094,-1.7782341912620563,23.89589833724155,24.08951785004064,23.8394246329346,24.057247161865234,5576900.0,1.0084403917872642,1.0003350515907419,1.0003385649805387,1.0013415602374895,1.0240097545231222,23.67807545651828,23.98463929587434,23.670007784594294,23.968503952026367,4921200.0,1.0091993490401394,1.0043727384378192,1.0071574479350434,1.003702492655215,1.1332398601967
4020,2014-12-15 00:00:00-05:00,60.7315757130896,60.74912778130095,59.608055839776085,59.8187141418457,17776200,59.56415759751349,59.125282287597656,-1.8567639090292052,60.968586521572185,61.31968827741371,60.319052626126215,60.3717155456543,10438600.0,0.996112574983205,0.9906953131670938,0.9882127328697107,0.990840058149575,1.7029295116203322,61.363559797931615,62.03064556425096,61.17045355626293,61.31089019775391,7383300.0,0.9935633904281292,0.988538612159036,0.9860815004526063,0.9846817645434542,1.4138122519740495
1176,2003-08-28 00:00:00-04:00,20.015603616958938,20.160908012782677,19.98654356922944,20.153642654418945,91500,20.051925876561217,20.211759567260746,2.0086893550390803,20.12457742322854,20.13910675048828,20.0301291745524,20.13910675048828,131100.0,0.9945850387822891,1.001082533727265,0.9978239977913705,1.0007217750077377,0.6979405034324943,20.088249787684195,20.189963388533293,19.913885396446457,20.12457656860352,63600.0,1.001808402221612,0.9974810931022344,1.0058373228424167,1.0007220118065705,2.061320754716981
3429,2012-08-08 00:00:00-04:00,32.519511014272,32.620895956255794,32.42657347454969,32.5702018737793,3203500,32.54485154920434,32.55329895019531,0.06540957934643,32.46880613344455,32.55329301983786,32.41811206782769,32.451908111572266,4235700.0,1.0015616490676944,1.0020766850338838,1.000261008620869,1.0036452020571587,0.7563094647874024,32.62933903009715,32.63778965420682,32.494158051061355,32.5279541015625,3532300.0,0.995080105775219,0.9974110797555781,0.9976597029190858,0.9976621342445088,1.1991337089148713
2538,2009-01-27 00:00:00-05:00,20.62666265548455,21.02030124431737,20.58729789563404,20.84709930419922,5819200,21.07540370824121,21.16987609863281,1.129612637947869,20.603041833278084,20.713260147116493,20.311748644632694,20.421968460083008,6881000.0,1.0011464725644694,1.0148234075669456,1.0135660033915475,1.0208173293846368,0.8456910332800465,20.374736167230846,20.610920261721493,20.16217243428526,20.53219223022461,4563300.0,1.0112053311597933,1.0049653234351241,1.0074186554467257,0.9946316609105508,1.507899984660224
947,2002-10-01 00:00:00-04:00,18.46994049998168,18.844234247915075,18.340377173935497,18.8370361328125,42100,19.038581604884463,18.8514347076416,-2.4771287632636287,18.002076757198196,18.42675600295767,18.002076757198196,18.268400192260746,545800.0,1.0259894316135723,1.022656090138188,1.0187922994274552,1.0311267508138262,0.07713448149505313,18.78665570060548,18.959406390349614,18.31878907760256,18.35477828979492,171300.0,0.9582374342772463,0.9719057455478636,0.9827110668143676,0.9952939721651556,3.1862230005837713
4790,2018-01-05 00:00:00-05:00,78.16026473775385,78.64876524966122,78.01278917007203,78.57502746582031,7579300,78.48284776330108,78.28929138183594,-0.6214887649887754,78.04964113923889,78.19710964292443,77.71782821592068,77.91138458251953,7762500.0,1.0014173492267262,1.0057758606270641,1.0037952804513768,1.0085179192598983,0.9763993558776167,77.0541986921517,77.85608105724052,76.83299243116937,77.80078125,7606500.0,1.012918730763319,1.0043802434062046,1.0115163519830883,1.001421622389165,1.0205087753894695
2309,2008-02-29 00:00:00-05:00,25.51101180269597,25.526449985021134,25.186818807464075,25.318038940429688,4110900,25.202246078810564,25.31031036376953,1.0805465403560168,25.781168672507143,25.781168672507143,25.60363109557759,25.6731014251709,4668900.0,0.9895211550243156,0.9901199712580276,0.9837205790632755,0.986169863980941,0.8804857675255413,25.904669841162413,26.051328109749004,25.835199515088497,25.974140167236328,3035900.0,0.9952324747077445,0.9896297249758732,0.9910367086820574,0.9884100593849432,1.5378965051549787
15,1999-01-14 00:00:00-05:00,19.03574798971309,19.091278176380865,18.746991019040664,18.813627243041992,12200,18.88026435776512,19.069067001342773,2.5200000000000164,18.32495852432429,19.10238100717442,18.32495852432429,18.96910858154297,7100.0,1.0387880531595914,0.9994187724143192,1.0230304747569372,0.9918034451733667,1.7183098591549295,19.280082994713307,19.368931303444707,19.12459845443336,19.14681053161621,270700.0,0.9504605622988803,0.9862382548580322,0.9581878839435867,0.9907189790289191,0.026228297007757664
1120,2003-06-10 00:00:00-04:00,21.02328589322337,21.08848571777344,20.878397087164995,21.08848571777344,112600,21.153685153048222,21.327550888061523,2.0712308473135375,21.11746448490217,21.146442801336708,20.83493280847639,20.929109573364254,520300.0,0.9955402509734947,0.9972592513971379,1.0020861252151927,1.007615046586216,0.21641360753411493,21.08123878137529,21.55936985342249,21.03777269712425,21.14643859863281,269000.0,1.0017183859023924,0.9808469795317218,0.9903583002075316,0.9897226653909181,1.9342007434944237
4384,2016-05-26 00:00:00-04:00,63.55771054487392,63.66531635931239,63.33353689572141,63.53977966308594,5257700,63.49496070459282,63.82674026489258,1.3167729890333053,63.306671869999725,63.656382407161054,63.29770300356876,63.53084564208984,8949200.0,1.003965437882909,1.0001403465263576,1.00056611678548,1.000140624934326,0.5875050283824252,62.55341955038004,63.234902546169714,62.472713475919306,63.13627243041992,11936400.0,1.012041744880358,1.00666530419152,1.0132055978001893,1.006249548737689,0.7497402902047519
2580,2009-03-27 00:00:00-04:00,19.33660079834866,19.502954971699303,19.217777252197266,19.217777252197266,4769800,19.01974029557936,19.10687828063965,1.154525345453653,19.3762097558084,19.50295659463022,19.122719100011736,19.42374038696289,6769600.0,0.9979557943499312,0.9999999167853905,1.0049709537481766,0.9893963196242127,0.7045911132120066,19.08311829138601,19.43166881801573,18.869234910663867,19.209863662719727,4271700.0,1.015358677756281,1.0036686389255665,1.0134337290593916,1.0111336929818107,1.5847554837652458
2707,2009-09-28 00:00:00-04:00,22.90169586970932,23.245541415201096,22.85371788260593,23.06162452697754,4043700,23.08561379617984,23.09360885620117,0.08727318853910723,22.741773924295018,22.93368744167051,22.70978757546924,22.81374168395996,3526200.0,1.007032078761607,1.013598073764795,1.0063378094866975,1.0108655058188838,1.1467585502807556,22.94168792413975,22.9576795760748,22.7097914313584,22.797752380371094,5084000.0,0.9912859942779373,0.9989549407933505,0.9999998302102785,1.0007013543845065,0.6935877261998427
645,2001-07-16 00:00:00-04:00,20.864034341929298,20.871189524367896,20.635073962740133,20.763864517211918,18700,20.69231145373837,20.90696144104004,2.6141012289010472,20.692318149060835,20.864038467407227,20.556372385269693,20.864038467407227,13400.0,1.0082985478780808,1.000342745579761,1.003828573251905,0.9951987267301201,1.3955223880597014,20.484818346954963,20.72093391418457,20.484818346954963,20.72093391418457,3300.0,1.010129443112036,1.0069062791192387,1.003493027719495,1.0069062791192387,4.0606060606060606
1322,2004-03-29 00:00:00-05:00,21.66117812465036,21.93973213603856,21.624526943329624,21.86642837524414,440500,21.93973669683106,21.815120697021484,-1.4313404206235767,21.55121631454871,21.69049327585774,21.463252948150117,21.57320785522461,93100.0,1.0051023482153727,1.011490695809036,1.0075139586515196,1.013591883135197,4.731471535982815,21.66117481848798,21.66117481848798,21.31664901293829,21.485246658325195,325900.0,0.994923705437924,1.0013535026431133,1.0068774381528187,1.0040940277902433,0.28567045105860694
3408,2012-07-10 00:00:00-04:00,32.14774417790504,32.14774417790504,31.708405359934765,31.80979347229004,5669500,31.784454345703125,31.784454345703125,0.0,31.64926548064681,32.01256484391104,31.64926548064681,31.96187400817871,6279600.0,1.0157500873934355,1.0042226961398786,1.0018686019529937,0.9952418141736696,0.9028441301993757,31.87739461808891,31.91963806971149,31.657726735870234,31.79290771484375,5904300.0,0.9928435450834289,1.0029112728031755,0.9997327270118281,1.005314590752455,1.0635638433006454
2376,2008-06-05 00:00:00-04:00,24.77232318057982,25.01267872121514,24.71029551494149,24.96615982055664,1914400,24.75681608623488,24.36138916015625,-4.025056575317067,24.718050822977983,24.880874390272883,24.63276369616293,24.74906539916992,2460900.0,1.0021956568497459,1.0052974155519947,1.0031475079181082,1.0087718230117086,0.7779267747572026,24.67153641454254,24.84211366720995,24.586247788208837,24.74131774902344,2668600.0,1.0018853470515126,1.0015602828157932,1.001891948228733,1.0003131462206285,0.9221689275275425
2701,2009-09-18 00:00:00-04:00,23.189573209524568,23.19756979710275,22.99765968322754,22.99765968322754,6988100,22.925691885365616,23.221559524536133,3.2521873470071365,22.97659146813073,23.14378007071444,22.97659146813073,23.09601211547852,5022300.0,1.0092695098700453,1.0023241547501731,1.000916942581585,0.995741583795539,1.3914142922565358,22.952709912353452,23.1119384765625,22.8571724701248,23.1119384765625,5151700.0,1.00104046780831,1.001377711964067,1.0052245743939683,0.9993109032762383,0.9748820777607392
2176,2007-08-20 00:00:00-04:00,25.996782625576625,26.08108870194335,25.81284475317629,25.973791122436523,1554900,25.897150752871088,26.042768478393555,1.4169769941812356,26.36465927112976,26.36465927112976,25.59057900939497,25.85116004943848,1859200.0,0.9860465996632101,0.9892442922827025,1.0086854519274349,1.0047437357845266,0.8363274526678142,25.5062653205435,25.843489461885003,25.2456843584334,25.789840698242188,3455600.0,1.033654239058467,1.0201663869739184,1.013661529078191,1.0023776552912353,0.5380252344021299
5079,2019-03-04 00:00:00-05:00,87.33016215232517,87.48931703926635,85.25176304083854,85.84158325195312,15208400,85.87904001500087,85.7947769165039,-0.2472582462207921,86.33779168324526,87.14293755790534,86.26289273147289,87.02122497558594,10795200.0,1.0114940450726457,1.003974842839454,0.9882785093495312,0.9864442068706368,1.4088113235512079,85.89774301452564,86.36585060588547,85.71050283508373,85.80412292480469,9464100.0,1.005122936334255,1.0089976182318399,1.0064448332248384,1.014184656975608,1.140647288173202
5512,2020-11-17 00:00:00-05:00,108.0544928470952,108.29707207719322,107.38497180308688,107.89923858642578,8898100,108.13211543163176,105.89067840576172,-5.2236297076457445,109.65551852584537,109.83017586967114,108.06419935006848,108.60757446289062,7586000.0,0.9853994974418656,0.9860411423332586,0.9937145923343098,0.9934780250828006,1.1729633535460058,107.9671483111904,109.2091600478293,107.773087910147,108.79192352294922,6576100.0,1.0156378142894784,1.005686481075121,1.0027011515171969,0.9983054894693566,1.1535712656437707
5686,2021-07-29 00:00:00-04:00,129.69733793201456,129.7856706511152,129.20658063471214,129.58937072753906,5662700,129.37344193806553,129.7071533203125,0.6500195640346047,128.62749581921943,129.64826444912347,128.30359419269632,129.27529907226562,7432600.0,1.0083173671848416,1.0010598383447364,1.0070378889048084,1.0024294792394786,0.7618733686731426,128.03857518995923,128.81398010253906,127.69505406970886,128.81398010253906,9551600.0,1.0045995562539374,1.0064766599550787,1.0047655731650755,1.0035812803032662,0.7781523514385025
2731,2009-10-30 00:00:00-04:00,22.701794226455554,22.861722943010623,22.413924671927024,22.44590950012207,6955000,22.45390535872432,22.541866302490234,0.9871849673757461,22.61383455964116,22.797751514048507,22.53387020223132,22.773761749267575,5806700.0,1.0038896396178372,1.002806041153782,0.9946771003281798,0.9856039484054036,1.1977543182874955,22.773758829664665,22.861719764058197,22.549860487852865,22.573848724365234,9471600.0,0.9929776954599523,0.9972019493428373,0.9992908920376621,1.0088559566134845,0.6130643185945353
3157,2011-07-12 00:00:00-04:00,29.16872777549564,29.47472148066428,29.08602464247577,29.18526840209961,5988800,29.334133349491157,29.30105209350586,-0.28419031198137307,29.334130886733423,29.39202150244636,29.110837159782704,29.18526840209961,11117200.0,0.9943614108808457,1.0028136880007057,0.999147653598186,1.0,0.538696794156802,29.52435195115719,29.623592584855064,29.416839424349487,29.590511322021484,6741200.0,0.9935571468346382,0.9921828832291228,0.9895977178189479,0.9863049706876714,1.6491425858897526
4955,2018-08-31 00:00:00-04:00,85.94811871135012,86.2080600361079,85.78101256216729,86.1337890625,5808100,86.05952574089856,85.44680786132812,-1.794164031493983,86.1523666381836,86.44015782834137,85.96668919060568,86.1523666381836,5266100.0,0.9976292244217589,0.9973149309526437,0.9978401328446336,0.9997843637219902,1.1029224663413153,85.67891499909054,86.31020428036206,85.58607979831832,86.21736907958984,5338500.0,1.0055258827577134,1.0015056568231167,1.0044470945880948,0.9992460632689192,0.9864381380537605
656,2001-07-31 00:00:00-04:00,20.856879654320263,20.96420466402253,20.72093391418457,20.72093391418457,11900,20.642222813385526,20.699462890625,0.6987861527680896,20.83541266656835,20.885497573373414,20.713777308022607,20.871187210083008,12500.0,1.0010303125786588,1.0037685044549507,1.000345499811818,0.9928009224206542,0.952,20.749551851537262,20.87834239172821,20.713777308022607,20.871187210083008,8600.0,1.0041379599735656,1.000342708319988,1.0,1.0,1.4534883720930232
432,2000-09-08 00:00:00-04:00,20.956859037248176,21.06856937326762,20.867490768432617,20.867490768432617,956100,20.8451489440918,20.945688247680664,1.2154340836012445,21.15794120016236,21.15794120016236,20.82281013574585,20.8563232421875,37500.0,0.9904961375489294,0.9957759677064396,1.0021457542183543,1.0005354503819028,25.496,21.113250166906184,21.29198667625565,21.023881912231445,21.023881912231445,36400.0,1.00211672920573,0.9937044166835415,0.9904360299717716,0.9920300793762326,1.0302197802197801
