,date,open,high,low,close,volume,open_i+1,close_i+1,return_i+1,open_i-1,high_i-1,low_i-1,close_i-1,volume_i-1,open/open_i-1,high/high_i-1,low/low_i-1,close/close_i-1,volume/volume_i-1,open_i-2,high_i-2,low_i-2,close_i-2,volume_i-2,open_i-1/open_i-2,high_i-1/high_i-2,low_i-1/low_i-2,close_i-1/close_i-2,volume_i-1/volume_i-2
808,1996-04-11 00:00:00-04:00,39.38236297766565,39.57722870244381,38.73930608589773,39.23621368408203,1276000,39.5090092158072,39.73310470581055,1.4293464858200051,39.92797646068392,40.10335556666056,39.12902720012362,39.28491973876953,939500.0,0.9863350579873357,0.9868807271415927,0.9900401021412395,0.9987601844419849,1.358169238956892,40.30796658124471,40.30796658124471,39.918235214735205,39.99618148803711,1180900.0,0.9905728283317174,0.9949238070798799,0.9802293861347794,0.9822167586303128,0.7955796426454399
413,1994-09-19 00:00:00-04:00,28.37182450516132,28.49411685216633,28.30597477985093,28.33419609069824,167300,28.183674306595183,27.797983169555664,-3.4485981308411096,28.29657548351041,28.381239439411864,28.20250442139767,28.30598258972168,571300.0,1.0026592978254476,1.0039771840477734,1.0036688358206498,1.0009967327891598,0.29284088920007,28.22835831784467,28.508865356445312,28.22835831784467,28.508865356445312,779800.0,1.002416618242465,0.995523290196304,0.9990841161871373,0.9928835201195488,0.732623749679405
6277,2018-01-02 00:00:00-05:00,247.042017493024,247.93669738329285,246.63618157488975,247.89979553222656,86655700,248.07506274726472,249.4678192138672,1.4147920621162502,247.6784275778099,247.69686442843212,245.93520224058045,246.1380920410156,96007400.0,0.9974304985258113,1.000968251880839,1.0028502602633664,1.0071573785130234,0.9025939667150658,247.0881671490469,247.11583650209428,246.68233120577423,247.0697021484375,45116100.0,1.0023888656246616,1.0023512371143923,0.9969712911275735,0.9962293632148299,2.1280075183803566
4079,2009-04-09 00:00:00-04:00,65.35081233846174,66.23841757682138,65.08839309488363,66.23069763183594,269653500,65.5437641777515,66.24613189697266,2.700434853935539,63.33635857917077,64.01557264774829,62.9350096293161,63.69911956787109,230402800.0,1.0318056453588642,1.0347235030030038,1.0342159869085719,1.0397427481123576,1.17035687066303,63.48299026988247,63.79172331517498,62.91183796367682,63.01989364624024,258947800.0,0.9976902207963372,1.0035090654545784,1.0003683196420468,1.0107779604555294,0.8897654276267263
441,1994-10-27 00:00:00-04:00,28.03316076104362,28.099010467529297,27.96731105455795,28.099010467529297,210300,28.15546449379843,28.691669464111328,4.799198128967572,27.929685592651367,27.95790689840345,27.797986165808283,27.929685592651367,201000.0,1.0037048454429962,1.0050470004653282,1.006091264588006,1.006062541388668,1.0462686567164179,27.703936675499225,27.88267175082503,27.69452956627155,27.826229095458984,91800.0,1.0081486223346658,1.002698276128298,1.0037356330350067,1.0037179488761294,2.189542483660131
7235,2021-10-21 00:00:00-04:00,445.0356748803589,447.0649650634944,444.5825402927852,446.82855224609375,41305400,446.3754611418456,446.3656005859375,-0.005566748858661931,444.4052496950223,445.98140535802486,444.2870432812642,445.6661682128906,49571600.0,1.0014185817691605,1.0024296073613197,1.0006651038241823,1.0026081944650729,0.8332472625454898,442.228214776316,443.99151060596046,441.5878799113208,443.9225769042969,46996800.0,1.0049228765735978,1.0044818306308347,1.006112403652214,1.0039276923484106,1.0547867088823069
6708,2019-09-19 00:00:00-04:00,286.0314349187701,287.0749009933953,285.2535757586874,285.60455322265625,76560500,286.23737578676634,284.25518798828125,-1.7450946922820956,285.0448739622497,285.73736255205813,282.9105234439019,285.62353515625,73375800.0,1.003461072436795,1.0046810064647864,1.0082819553202307,0.9999335421236091,1.0434025932255593,284.5231810929176,285.54765669663,284.3429447169614,285.45281982421875,41475500.0,1.0018335689462214,1.0006643579485917,0.9949623463508639,1.0005980509568495,1.769135995949416
437,1994-10-21 00:00:00-04:00,28.07080866666448,28.10843709651256,27.91088783981016,28.033180236816406,87800,28.042567793044142,27.797983169555664,-2.1979201610198107,28.33421074260365,28.33421074260365,28.061404596675526,28.146068572998047,290300.0,0.9907037440240707,0.9920317651286608,0.9946361645459758,0.9959891970031672,0.30244574578022737,28.099018500304,28.43767423047171,28.08961139668823,28.33419609069824,136700.0,1.008370123045298,0.996361745794345,0.9989958280442417,0.9933604074349598,2.123628383321141
754,1996-01-24 00:00:00-05:00,38.18970447726061,38.51951142474013,38.17030406858535,38.44190979003906,1506500,38.47101387068361,38.30611038208008,-1.080181543116489,38.02479420081861,38.13149642944336,37.94719258000062,38.13149642944336,362200.0,1.0043369143714773,1.0101757085776777,1.0058795255568478,1.0081406026424922,4.159304251794588,38.005407702004895,38.13151038197581,37.93750625894363,38.04420852661133,288200.0,1.000510098430353,0.9999996340944193,1.0002553230829374,1.0022943808325246,1.25676613462873
4372,2010-06-09 00:00:00-04:00,84.43157451141236,85.25038201365449,83.14037968276575,83.49467468261719,268023300,84.91969736536193,85.93533325195312,3.0139090383213962,83.11673075746201,84.10874798407595,82.39240338863911,83.94341278076172,357774300.0,1.0158192429125625,1.0135733090426537,1.0090782191484147,0.9946542785993641,0.7491407292251009,84.40006300658449,84.72286464744339,82.99077615554182,83.05375671386719,264609100.0,0.984794652949224,0.9927514648386482,0.9927898882909441,1.010711810062482,1.3520861527438022
5790,2016-01-27 00:00:00-05:00,167.91838242371233,169.67214166288838,165.68631660956817,166.63406372070312,185681700,168.25506591883675,167.50218200683594,-1.1276138687896942,166.89096054751704,168.75987059973812,166.53667031162837,168.4675750732422,141036800.0,1.0061562464067835,1.0054057345499747,0.9948938951375154,0.989116532651806,1.316547879702319,168.21960350860957,168.4233197600223,165.99640276714194,166.2001190185547,130371700.0,0.9921017352711539,1.0019982437123038,1.0032546942914438,1.013642926780542,1.0818053304513173
4088,2009-04-23 00:00:00-04:00,65.38166492589255,65.92966306944572,64.54808779685783,65.89107513427734,324903700,66.40048532562012,66.8867416381836,1.8454170954487656,65.05750802174386,66.63975493343382,64.88770459280535,65.2504653930664,340395200.0,1.0049826209765114,0.9893443205981564,0.9947660839895826,1.0098177037872746,0.9544896637790428,63.922928268076,65.70585278850011,63.86890043074777,65.65182495117188,114090900.0,1.0177491830303789,1.0142133783414977,1.0159514905562255,0.9938865437723327,2.983543823389946
4675,2011-08-19 00:00:00-04:00,91.15094845301375,93.5071861011868,90.77976083636156,90.89273071289062,428281300,92.93427840760344,90.96537017822266,-5.338879069225812,94.0074944092083,96.5977430872094,91.49793762817605,92.40170288085938,512956300.0,0.9696136358686447,0.9680059089658812,0.9921508963979825,0.9836694333445956,0.8349274587328395,97.0334971354865,97.80007947358196,95.79889312577173,96.5654754638672,238201100.0,0.9688148648084586,0.9877061819086012,0.9551043299430498,0.9568813536824988,2.153458989064282
3824,2008-04-07 00:00:00-04:00,103.68336859146348,104.20980382937331,102.8335743299016,102.9990234375,154245500,102.41994307876408,102.89373016357422,1.165733369724074,103.1193459729134,103.75106599584107,102.36730870887484,102.94638061523438,204446800.0,1.0054696101224132,1.0044215240501781,1.004554829338659,1.000511361564642,0.7544529921720468,102.24697593099974,103.3599876996012,102.05896664355872,103.05916595458984,175884800.0,1.0085319886869062,1.003783652697178,1.0030212148472266,0.998905625343357,1.162390382796012
5080,2013-04-03 00:00:00-04:00,131.5001426049649,131.60070582371313,129.74859834352762,130.09219360351562,154167400,130.25988145335393,130.62025451660156,0.6971756071413645,131.2487604386761,131.75160225615363,131.04762115412535,131.4247589111328,101504300.0,1.0019153107842589,0.9988546899631086,0.9900873987703298,0.9898606220117303,1.5188262960288381,131.23196624946985,131.50015190215254,130.46095167970074,130.7794189453125,99194100.0,1.000127973310819,1.0019121677835643,1.004496897093507,1.0049345682296553,1.0232896916248042
2649,2003-08-05 00:00:00-04:00,67.8723408259916,68.11373107942241,66.44467862303033,66.4998550415039,61415600,66.68607493732554,66.8860855102539,0.7558199283031448,67.80332795551469,68.27921507774649,66.89983699536776,67.94126892089844,55214100.0,1.001017838984573,0.9975763634931121,0.9931964203086332,0.978784413328036,1.1123173247413252,68.41025767938359,68.64474942767127,67.75504993310783,67.94126892089844,49321000.0,0.9911280889086344,0.9946749845695054,0.987377871633415,1.0,1.1194846008799497
1052,1997-03-31 00:00:00-05:00,48.88330364859915,49.02234595885522,47.830554728088885,47.91000747680664,4270700,47.83055572038331,48.21788787841797,2.0406976744185745,50.45250409609312,50.45250409609312,48.40659546542477,48.942901611328125,2898500.0,0.9688974714811929,0.9716533765199447,0.9880999534919299,0.9788959358657555,1.473417284802484,50.25386422954968,50.63126479095736,50.01550598023956,50.27372741699219,1335300.0,1.003952728204862,0.9964693614587292,0.967831765703811,0.9735284039190965,2.1706732569460048
629,1995-07-27 00:00:00-04:00,34.64658156351299,34.80001231497056,34.64658156351299,34.771244049072266,187700,34.7999916320174,34.55066680908203,-1.805456048498227,34.49313662871636,34.65615673510729,34.47395779267036,34.48354721069336,167800.0,1.0044485642592702,1.004150938633006,1.0050073673548248,1.008343017515602,1.1185935637663886,34.29176860956657,34.56027239062581,34.18628498129329,34.512325286865234,107400.0,1.005872196953225,1.0027744093969435,1.008414860273191,0.9991661507611361,1.5623836126629422
2676,2003-09-12 00:00:00-04:00,70.28620297095428,70.78967295456705,69.89997358332482,70.65863037109375,42524800,70.70695177088278,70.41038513183594,-1.0569652794816227,70.41725799405702,70.87245533829164,70.23793734979093,70.5276107788086,38396300.0,0.9981388792060917,0.9988319526488895,0.9951883016612089,1.0018577063768126,1.107523381159122,70.71386254478934,70.90008165370016,70.03796979148062,70.32073974609375,45904900.0,0.9958055671114777,0.9996103486094212,1.0028551307084665,1.0029418210539565,0.8364314049262714
1226,1997-12-04 00:00:00-05:00,63.08308811883322,63.22318380945246,62.362595995648576,62.5627326965332,2872500,62.36264277137087,63.36332702636719,4.043645699614858,62.522753380555706,63.10315025892834,62.042424929488696,62.62282180786133,3302500.0,1.0089620931257928,1.0019021800026082,1.0051605182505963,0.9990404598580293,0.8697956093868282,62.56279683479896,62.7529268955573,62.282605166312976,62.44271469116211,1974900.0,0.99935994782412,1.005580988500408,0.9961437027853455,1.002884357568213,1.6722365689401995
213,1993-12-02 00:00:00-05:00,27.298131303550257,27.33482234024857,27.243094748502774,27.31647682189941,352000,27.29812368947925,27.42654228210449,1.185483870967735,27.35316276550293,27.3715082804362,27.24308967590332,27.24308967590332,379200.0,0.9979881133884058,0.9986597033743351,1.0000001861976564,1.0026937893928016,0.9282700421940928,27.16972031467924,27.33483002624717,27.15137479117169,27.206411361694336,230000.0,1.006751723930135,1.001341813874599,1.0033779094221575,1.0013481496593346,1.6486956521739131
7040,2021-01-13 00:00:00-05:00,369.43119156040166,371.54811930340105,368.611732778779,370.5043029785156,45303600,371.2847448638311,369.2068176269531,-1.4103398293008231,369.6263378924878,370.572593283229,367.1581665825832,369.5092468261719,52547700.0,0.99947204429966,1.0026324829138846,1.0039589646329408,1.0026929127238102,0.8621423963370424,368.6118154486569,371.2750496433644,368.4849891019674,369.4312744140625,51034700.0,1.002752278688072,0.9981079893173265,0.9963992494711444,1.0002110606694927,1.029646495423702
7172,2021-07-23 00:00:00-04:00,429.6217204023198,432.3515336411854,428.9049178042226,431.998046875,63766600,431.3794410585449,433.0585632324219,0.98089697269456,426.8919344440654,427.85425398017367,425.8609013434725,427.5989379882813,47878500.0,1.0063945596953228,1.010511242132514,1.0071479125018217,1.0102879322091283,1.331842058544023,424.5352264365287,426.8526383805681,423.22924929956014,426.705322265625,64724400.0,1.0055512660923769,1.0023465137837864,1.0062180297043923,1.0020942221154205,0.7397287576246362
113,1993-07-13 00:00:00-04:00,26.235728360085165,26.30865602752112,26.05340919149528,26.199264526367188,389600,26.21748907060134,26.290416717529297,0.7009735744088923,26.19926114274663,26.235724971755324,26.162797313737936,26.217493057250977,373700.0,1.0013919177773696,1.002779837639109,0.9958189439404778,0.9993047187675808,1.0425474979930425,26.16279203747609,26.235719680786133,26.10809630499357,26.235719680786133,378200.0,1.0013939301745127,1.0000002016704423,1.0020951741599753,0.9993052744976344,0.9881015335801163
54,1993-04-19 00:00:00-04:00,26.03299147323523,26.105405914050905,25.9062662018078,25.92436981201172,157000,25.88815596731085,25.797637939453125,-0.881118881118842,26.051087384761125,26.08729459446893,25.99677657019943,26.032983779907227,47900.0,0.9993053682843013,1.0006942582534342,0.9965184003429339,0.9958278325368397,3.277661795407098,26.014880175053328,26.08729459446893,25.924362150783832,26.032983779907227,148600.0,1.0013917884481558,1.0,1.0027932960893855,1.0,0.3223418573351279
1502,1999-01-11 00:00:00-05:00,83.166289348607,83.166289348607,81.55832633868533,82.41319274902344,7578300,82.2096680117325,80.9273681640625,-3.9306759098786803,83.4920021475178,83.6955418894669,82.04686997967924,83.20704650878906,6224400.0,0.9960988742570179,0.9936764548157313,0.9940455541921964,0.9904592965010268,1.2175149411991517,82.31143426119606,82.86099131486873,81.9247089271301,82.59638977050781,5504900.0,1.014342696089774,1.0100716943082049,1.0014911380723708,1.007393261860209,1.130701738451198
1112,1997-06-24 00:00:00-04:00,56.31200950548074,57.34891619609157,56.15248539923292,57.18939208984375,4895100,57.09971239593592,56.79063415527344,-1.364064955474076,57.04984478478266,57.36889320021661,55.73377007111763,55.77365112304688,3991500.0,0.987066831082795,0.9996517798582009,1.0075127759629574,1.0253836881446667,1.2263810597519729,57.38886206024878,57.648089025774574,57.10969455891331,57.1595458984375,1396900.0,0.994092629418053,0.9951568936581205,0.9759073394031849,0.9757539225757127,2.857398525306035
3849,2008-05-12 00:00:00-04:00,104.72117167473078,105.70633849144154,104.33010914914388,105.63114166259766,147865900,105.88685189700696,105.6461944580078,-0.5727403690004664,104.23236767017151,104.82647204990484,104.11955519731583,104.45796966552734,152588200.0,1.0046895605989306,1.0083935519752856,1.0020222325328707,1.0112310434601284,0.9690519974676941,105.0896863872944,105.52586935662008,104.51813074981648,104.65350341796876,178321200.0,0.9918420280182076,0.9933722668102202,0.996186541515417,0.9981316081540005,0.8556929854666747
1637,1999-07-26 00:00:00-04:00,88.32664121723352,89.14523844816247,88.16292177104773,88.24478149414062,4333400,89.06338133193421,88.98152160644531,-0.23161764705878665,89.49313350803945,89.71824772450147,88.49035199834498,88.89965057373047,4603000.0,0.9869655665738741,0.9936132359818425,0.9962998200379701,0.9926336146951813,0.9414295024983707,90.00476271943208,90.37313146180357,88.71547212113188,89.0736083984375,7804100.0,0.9943155318014947,0.9927535570948,0.9974624480104268,0.9980470329221547,0.589818172499071
3037,2005-02-17 00:00:00-05:00,85.94348728891414,86.0143791255186,85.22746729919817,85.23455810546875,58124000,85.24165909404695,85.3479995727539,0.31437446102012806,85.73078388817208,86.10651539147342,85.54646083437744,85.92928314208984,55523000.0,1.0024810621237235,0.9989299733529347,0.9962711077458031,0.9919151538193061,1.0468454514345407,85.63863137672371,86.08525473095237,85.5535579436185,85.87257385253906,43852700.0,1.0010760624027608,1.0002469721508926,0.9999170448382084,1.0006603888413566,1.2661250048457677
5428,2014-08-19 00:00:00-04:00,169.95481074244057,170.55614440126053,169.61119525399795,170.4272918701172,59135000,170.19540034167,170.8826446533203,1.0175690188348645,169.06141351066927,169.61979199242194,168.96691727903976,169.54248046875,75424000.0,1.0052844538160384,1.0055203015982972,1.003813042134717,1.005218818309847,0.7840342596521002,168.7779560247731,168.93257910070855,166.922400464984,168.1336669921875,139951000.0,1.0016794698346423,1.0040679713491127,1.0122483070478288,1.008379127760462,0.5389314831619638
1931,2000-09-21 00:00:00-04:00,95.81504884937902,96.54044939225771,94.59223079138349,94.63368225097656,5972300,94.59223291073393,96.35391998291016,4.6932515337422895,96.62332407057536,96.85130703170285,94.94454044772752,96.09481811523438,6508100.0,0.9916347814674026,0.9967903619582194,0.9962893110579855,0.9847948526994904,0.9176718243419738,96.25023532051571,97.03781261211338,95.97043812481654,96.80982971191406,6588200.0,1.0038762372768986,0.9980780112886917,0.9893102741100883,0.9926142665594246,0.9878418991530312
5238,2013-11-14 00:00:00-05:00,151.1523416151468,151.89735563817695,150.90683267653384,151.77037048339844,103435000,152.01585494439323,152.43069458007812,0.6876887166199521,149.07818043829303,151.0592265143894,149.07818043829303,151.01690673828125,103844000.0,1.0139132445187866,1.0055483477780665,1.0122663976234787,1.0049892675024987,0.9960613997919957,149.7977310942349,150.15330231557346,149.31516184648473,149.81466674804688,83990000.0,0.9951965183271754,1.0060333285039045,0.9984128777998088,1.0080248484099108,1.2363852839623766
6973,2020-10-07 00:00:00-04:00,328.4530422930479,331.8626998189161,328.4239011879153,331.017578125,56999600,333.0478289838739,333.95123291015625,0.6835588453398255,330.19187908964165,332.38727452735424,324.81998456277574,325.354248046875,90128900.0,0.9947338595928287,0.9984217966551696,1.0110951197476061,1.0174066578571583,0.6324231184448051,326.45197549003666,330.2404677865184,326.40341685799604,330.04620361328125,45713100.0,1.0114562137171663,1.0065007379477902,0.9951488488985114,0.9857839432326758,1.971620826415185
6380,2018-05-31 00:00:00-04:00,252.022649738152,252.33750103301935,250.27244279600737,250.9021453857422,93519900,252.2634694223417,253.36546325683597,1.1008428883043035,250.4947012073592,252.9116605448647,250.42063018140624,252.4486389160156,69678400.0,1.006099723959941,0.9977298021348308,0.9994082460966114,0.9938740270618457,1.3421648602723368,250.31876454795503,251.11517648905703,247.9573654146879,249.1241607666016,115908600.0,1.0007028504623772,1.0071540242247603,1.009934227049875,1.0133446637178183,0.60114952643721
6081,2017-03-23 00:00:00-04:00,212.8892069841764,213.8524221149173,212.2713006231708,212.6620330810547,100410300,212.9801245720614,212.50759887695312,-0.5590966547068544,212.42579138972488,213.1890924274103,211.7715293958244,212.88922119140625,97569200.0,1.0021815410992225,1.003111461660417,1.0023599547529936,0.9989328341327939,1.02911882028345,215.78796160783068,215.91517844685572,212.2531360103532,212.38943481445312,131809300.0,0.9844191020061807,0.9873742733648695,0.9977309799818208,1.0023531602567226,0.7402300141188823
2683,2003-09-23 00:00:00-04:00,71.02684288863966,71.51148190737378,70.86760835322578,71.2691650390625,32489200,71.39379616974297,70.002197265625,-4.91195233552169,71.20685869529753,71.28301618711967,70.63914257214924,70.99916076660156,36677400.0,0.9974719316375383,1.0032050512516808,1.0032342660564317,1.0038029220281706,0.8858097902250432,72.18996774262135,72.41844019208726,71.58763800762581,71.77456665039062,34331600.0,0.9863816389165195,0.9843213413330096,0.986750569485537,0.9891966483397104,1.068327721399527
4564,2011-03-14 00:00:00-04:00,103.92407920278566,104.3158153499809,103.18055882300855,103.9720458984375,234974100,101.20585865675186,102.78083038330078,3.9216393236326783,103.548341245616,104.97940076928566,103.52435789375436,104.60364532470705,225621800.0,1.0036286236230323,0.9936788987702155,0.9966790514064464,0.9939619749932332,1.0414512250146042,104.73154601333906,104.87544609887836,103.78016589541444,103.88410186767578,301291800.0,0.9887024987908385,1.0009912202929683,0.9975350973911732,1.006926405909037,0.7488481266333833
5580,2015-03-27 00:00:00-04:00,178.81281823094162,179.52760928371936,178.6123165407432,179.3445587158203,118939000,180.4254477086901,181.5325164794922,1.5462415850150197,178.66463385123953,179.8937275942223,177.9323916603955,178.9348602294922,153067200.0,1.0008293996215585,0.9979648078040343,1.0038212540954623,1.0022896515849549,0.7770377977777081,182.2473384650124,182.4914147577021,179.31840965157537,179.3619842529297,159521700.0,0.9803415257311937,0.9857654281055971,0.9922706319229968,0.9976186479804149,0.9595384201647801
1905,2000-08-15 00:00:00-04:00,98.800045246002,99.11015210490343,98.28320048116623,98.6760025024414,5564600,98.7793472071873,98.32452392578124,-1.1603181247384124,97.76637822103868,98.94478455611994,97.29088092793572,98.75872039794922,2966700.0,1.0105728272210956,1.0016713114240974,1.0101995124698844,0.9991624243897197,1.875686790036067,97.00140485668528,97.9110514495442,96.29849612583972,97.51824951171876,5089400.0,1.0078862091274203,1.010557879741578,1.0103052990650985,1.0127203973865568,0.5829174362400283
1501,1999-01-08 00:00:00-05:00,83.4920021475178,83.6955418894669,82.04686997967924,83.20704650878906,6224400,83.166289348607,82.41319274902344,-2.2819383259911565,82.31143426119606,82.86099131486873,81.9247089271301,82.59638977050781,5504900.0,1.014342696089774,1.0100716943082049,1.0014911380723708,1.007393261860209,1.130701738451198,81.94508023189528,83.20702632587876,81.90437229337968,83.00348663330078,7737700.0,1.0044707263482326,0.9958412765569246,1.0002482972908646,0.9950954245501581,0.7114387996433048
2595,2003-05-19 00:00:00-04:00,64.70053778863716,64.88608136510456,63.449821303009536,63.66972732543945,41606000,63.78652982675222,63.53913497924805,-0.9773772258873555,65.20904669840519,65.59388079245322,64.77610834260118,65.19530487060547,38905000.0,0.9922018656073919,0.9892093680264441,0.9795250583351365,0.9765998863231967,1.0694255237116053,65.20902034445167,65.51139286355613,64.7692086310102,65.3602066040039,43879200.0,1.000000404145828,1.0012591386824716,1.0001065276500487,0.9974770316379579,0.8866387719010373
3947,2008-09-30 00:00:00-04:00,86.28731138055281,88.7882833486416,84.02199138464428,88.17253875732422,328154400,87.62517800501158,88.22571563720703,1.7270776135210717,90.56708557372076,90.7191179794512,84.3564684250329,84.66813659667969,459562300.0,0.9527447066883448,0.9787163425547528,0.9960349568132304,1.0413898581155494,0.7140585726897093,90.33141833053897,92.3610801821282,90.08816304270424,91.8669662475586,285917400.0,1.0026089177778594,0.9822223581681895,0.9363768288298391,0.9216385394562845,1.607325402371454
5826,2016-03-18 00:00:00-04:00,181.7740280368618,182.31711599808517,181.44461870440205,181.96099853515625,138372400,181.6850314927497,182.21920776367188,0.7409109003994271,180.0176177595184,181.7802299011961,179.60131930543335,181.2487945556641,134278500.0,1.0097568799054422,1.0029534900312367,1.0102632842904342,1.003929427399714,1.0304881272876893,178.56502365228516,180.53136570824427,178.52073399033327,180.106201171875,129303200.0,1.0081348187765027,1.0069177130968483,1.0060529961475433,1.0063439980209161,1.0384777793589022
3398,2006-07-26 00:00:00-04:00,92.09455278687976,92.72020547585976,91.79627960282431,92.26915740966795,84525800,92.66926432095276,92.1818389892578,-1.325479213493213,91.650767741625,92.6110708232703,91.46161553679076,92.14546966552734,95480700.0,1.0048421312356688,1.001178419076891,1.0036590657629367,1.0013423095523803,0.8852658181182166,90.53040028369092,91.89810279530336,90.53040028369092,91.81807708740234,92884000.0,1.0123755937720726,1.007758245342181,1.0102862160134245,1.0035656658090688,1.0279563756944146
